gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000018926	490.82212946062	9.57477281138618	1.29113680286152	7.41576941356316	1.20920724960093e-13	4.55992053824512e-10	ENSSMAG00000018926	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:dkey-251i10.2	Ensembl REST display name: si:dkey-251i10.2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	9	15563010	15566637	-					si:dkey-251i10.2 / ENSSMAG00000018926
ENSSMAG00000003556	131.636831255241	3.6283593432013	0.498863577875467	7.2732496500417	3.50940877438043e-13	9.5548430464285e-10	KIF5B	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			KIF5B	Direct local gene symbol: KIF5B	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	10135679	10152047	-					KIF5B / ENSSMAG00000003556
ENSSMAG00000030081	96.1665214298879	3.09321019757318	0.425916698618506	7.26247692942363	3.800653558643e-13	9.5548430464285e-10	ENSSMAG00000030081	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000030081	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	19229766	19235838	+					ENSSMAG00000030081
ENSSMAG00000009108	50.2348617730764	7.06071785168826	1.00210635439053	7.04587673828545	1.84297348292103e-12	3.9713445737687e-09	RGS2	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			RGS2	Direct local gene symbol: RGS2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	15635622	15637261	-					RGS2 / ENSSMAG00000009108
ENSSMAG00000004209	324.855247671703	7.14186766897311	1.02088336427285	6.99577240545995	2.63801482354636e-12	4.97397694979666e-09	ENSSMAG00000004209	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000004209	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	15240349	15246971	-					ENSSMAG00000004209
ENSSMAG00000010205	51.9450439091498	5.288776254524	0.791833413150496	6.67915266859144	2.40327703258772e-11	4.02789230661701e-08	TYRP1	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			TYRP1	Direct local gene symbol: TYRP1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	7543031	7631892	-					TYRP1 / ENSSMAG00000010205
ENSSMAG00000003250	52.9636468545244	3.50447004462908	0.527011425439913	6.64970411543504	2.93682807419199e-11	4.4299114671112e-08	soul5	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			soul5	Direct local gene symbol: soul5	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	14188847	14190538	-					soul5 / ENSSMAG00000003250
ENSSMAG00000021035	36.8814253288544	6.6388612599992	1.00231524916217	6.62352614663758	3.50729852790595e-11	4.80946281772122e-08	ENSSMAG00000021035	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000021035	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	8345301	8347581	-					ENSSMAG00000021035
ENSSMAG00000006952	115.209013753205	3.28598433144714	0.497960532554697	6.59888508550867	4.14261244791373e-11	5.20726384702756e-08	ENSSMAG00000006952	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000006952	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	18364863	18375581	+					ENSSMAG00000006952
ENSSMAG00000005197	78.2011965329945	4.17752713893562	0.641979626152396	6.5072581258894	7.65348398232974e-11	8.24608231353298e-08	ENSSMAG00000005197	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			rasd1	Ensembl REST display name: rasd1	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	18	7873827	7875514	-					rasd1 / ENSSMAG00000005197
ENSSMAG00000002036	33.0509226516967	4.84323355909225	0.74581888056159	6.49384681096485	8.36718304523757e-11	8.40489537849445e-08	slc24a4b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc24a4b	Direct local gene symbol: slc24a4b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	16035109	16064700	+					slc24a4b / ENSSMAG00000002036
ENSSMAG00000018772	118.913482982143	4.45553725224571	0.687128428149768	6.48428600784739	8.91529607901825e-11	8.40489537849445e-08	si:dkey-73n8.3	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:dkey-73n8.3	Direct local gene symbol: si:dkey-73n8.3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	5628592	5631276	-					si:dkey-73n8.3 / ENSSMAG00000018772
ENSSMAG00000020791	32.9679847416478	5.23840039729717	0.83171795551135	6.29828941720578	3.00948215490717e-10	2.67029581321293e-07	pdcb	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			pdcb	Direct local gene symbol: pdcb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	7178680	7182810	+					pdcb / ENSSMAG00000020791
ENSSMAG00000016075	25.2403563931022	6.2564407648151	1.00954301485062	6.19729984040438	5.74400140563216e-10	4.81347317791975e-07	rhbg	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			rhbg	Direct local gene symbol: rhbg	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	19279298	19294612	+					rhbg / ENSSMAG00000016075
ENSSMAG00000020991	133.328015794004	3.51509370168375	0.569734630790158	6.16970342281759	6.84182018176367e-10	5.43168503272227e-07	ENSSMAG00000020991	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc22a7a	Ensembl REST display name: slc22a7a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	8	741435	746141	-					slc22a7a / ENSSMAG00000020991
ENSSMAG00000016887	328.390880656454	2.78532212646042	0.45293972768567	6.14943215666295	7.77608386502184e-10	5.86472245099947e-07	viml	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			viml	Direct local gene symbol: viml	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	7254199	7261096	+					viml / ENSSMAG00000016887
ENSSMAG00000000859	143.267432569628	1.92796080921547	0.320942481310252	6.00718484304274	1.88772262907953e-09	1.3559241970017e-06	si:dkey-238d18.4	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:dkey-238d18.4	Direct local gene symbol: si:dkey-238d18.4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	22403296	22407939	-					si:dkey-238d18.4 / ENSSMAG00000000859
ENSSMAG00000033070	40.0149804430494	4.35072953379678	0.744950536112213	5.84029317772238	5.21090392202449e-09	3.57278521635534e-06	ENSSMAG00000033070	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000033070	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	11	14873479	14876259	+					ENSSMAG00000033070
ENSSMAG00000036716	6232.31939312296	1.73416347295683	0.29743211857284	5.83045126826858	5.52776807010212e-09	3.62525450301828e-06	ENSSMAG00000036716	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000036716	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	4686760	4708736	-					ENSSMAG00000036716
ENSSMAG00000000942	74.3218607581178	2.7429933401777	0.47792922784666	5.73932954997631	9.50520960362769e-09	5.7350632664448e-06	RASEF	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			RASEF	Direct local gene symbol: RASEF	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	15959890	15978065	+					RASEF / ENSSMAG00000000942
ENSSMAG00000000015	42.1095050537231	3.14908235683848	0.554241452757747	5.68178785828729	1.33293934382476e-08	7.7330988700972e-06	ENSSMAG00000000015	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			mlpha	Ensembl REST display name: mlpha	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	1	127183	141117	+					mlpha / ENSSMAG00000000015
ENSSMAG00000019336	28.1484976371152	4.85647141925368	0.870664187906969	5.57789270158036	2.43449736360431e-08	1.3090103614224e-05	tyr	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			tyr	Direct local gene symbol: tyr	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	16999573	17003552	+					tyr / ENSSMAG00000019336
ENSSMAG00000000615	51.0583941202995	2.72045527428565	0.488226741032586	5.57211444119584	2.51666006903007e-08	1.3090103614224e-05	IGSF11	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			IGSF11	Direct local gene symbol: IGSF11	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	21498252	21590705	-					IGSF11 / ENSSMAG00000000615
ENSSMAG00000005705	126.76097055283	1.65966836286516	0.298489683033354	5.56022019253412	2.69434497638996e-08	1.35471665412887e-05	ckba	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ckba	Direct local gene symbol: ckba	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	2033325	2036450	+					ckba / ENSSMAG00000005705
ENSSMAG00000010598	71.534924629309	4.36255296993276	0.785958667457414	5.55061372889451	2.84668447584275e-08	1.37953865593582e-05	slc26a6	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc26a6	Direct local gene symbol: slc26a6	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	9093649	9106254	+					slc26a6 / ENSSMAG00000010598
ENSSMAG00000022874	52.6788559283622	3.53678901013287	0.637745300955411	5.54577039585298	2.92662668986649e-08	1.37953865593582e-05	avpr1ab	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			avpr1ab	Direct local gene symbol: avpr1ab	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	23847312	23853908	+					avpr1ab / ENSSMAG00000022874
ENSSMAG00000026477	30.7502712895524	5.04806737677111	0.930428757232681	5.42552811005678	5.77834347290342e-08	2.60953494908076e-05	ENSSMAG00000026477	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000026477	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	13	16034392	16040154	-					ENSSMAG00000026477
ENSSMAG00000005323	48.1098682697465	2.21781735012376	0.40901393804001	5.42235152364616	5.88200664735785e-08	2.60953494908076e-05	sox10	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			sox10	Direct local gene symbol: sox10	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	6663994	6667736	+					sox10 / ENSSMAG00000005323
ENSSMAG00000000432	63.3458789100171	3.06749925248963	0.581681138203245	5.27350648151465	1.33841524781063e-07	5.60795988832655e-05	cpa1	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			cpa1	Direct local gene symbol: cpa1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	1480176	1485168	+					cpa1 / ENSSMAG00000000432
ENSSMAG00000017059	62.6901378976207	2.42215577297526	0.46065639005819	5.25805312864389	1.45588463346223e-07	5.93528751652548e-05	ENSSMAG00000017059	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000017059	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	3701276	3711296	-					ENSSMAG00000017059
ENSSMAG00000006312	18.9037366813834	5.12069190915835	0.991287559851709	5.16569774155582	2.39543627160579e-07	9.50862124234258e-05	slc2a15b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc2a15b	Direct local gene symbol: slc2a15b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	18007761	18021370	+					slc2a15b / ENSSMAG00000006312
ENSSMAG00000010605	19.7572573186797	4.32092545743847	0.839359280219705	5.14788548749643	2.63439225662506e-07	0.000101890186663929	ENSSMAG00000010605	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc26a6	Ensembl REST display name: slc26a6	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	9108913	9125174	+					slc26a6 / ENSSMAG00000010605
ENSSMAG00000001348	59.0980730761344	3.72948979367578	0.725662309600784	5.1394288284416	2.7557484368299e-07	0.000103919273552855	ENSSMAG00000001348	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000001348	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	2243791	2249385	+					ENSSMAG00000001348
ENSSMAG00000020885	57.882435783289	2.66805695706094	0.521293193709467	5.1181503792047	3.08546553593119e-07	0.000113515029619478	nr4a1	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			nr4a1	Direct local gene symbol: nr4a1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	22742345	22747774	+					nr4a1 / ENSSMAG00000020885
ENSSMAG00000022132	23.0423610605571	4.17463426906127	0.82756233131819	5.0444952737417	4.54720072163343e-07	0.000161523985464326	ENSSMAG00000022132	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000022132	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	8	16990673	16994330	-					ENSSMAG00000022132
ENSSMAG00000010622	233.711237246591	2.1334951069929	0.423505993537234	5.03769755221971	4.7116516576706e-07	0.000161523985464326	bhmt	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			bhmt	Direct local gene symbol: bhmt	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	23841543	23846929	+					bhmt / ENSSMAG00000010622
ENSSMAG00000007651	39.1047173608777	2.62576733077095	0.529021071559648	4.96344563937637	6.92534310452415e-07	0.00022709103345357	ENSSMAG00000007651	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000007651	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	3198917	3207114	+					ENSSMAG00000007651
ENSSMAG00000006821	19.1158713817031	5.53082169899299	1.12002618118489	4.9381182260774	7.8880019167861e-07	0.000250807696926699	ENSSMAG00000006821	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			atp6ap1lb	Ensembl REST display name: atp6ap1lb	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	15153377	15166388	+					atp6ap1lb / ENSSMAG00000006821
ENSSMAG00000005807	50.5340201084632	2.14282621678038	0.434137153449843	4.93582776722182	7.98115185128714e-07	0.000250807696926699	afmid	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			afmid	Direct local gene symbol: afmid	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17761632	17767242	+					afmid / ENSSMAG00000005807
